bias_id,offense_id
21,82550211
21,82567549
21,82565034
21,82553570
21,82550212
21,82550213
21,82554583
21,82550228
21,82565054
21,82548608
21,82559415
21,82574512
21,82561990
21,82561991
21,82579302
21,82561992
21,82570656
21,82561993
21,82574513
21,82563634
21,82563635
21,82570657
21,82563636
21,82579303
21,82570658
21,82568458
21,82574514
21,82570659
21,82563637
21,82563638
21,82563639
21,82566956
21,82563640
21,82570660
21,82563641
21,82561995
21,82579304
21,82563642
21,82566957
21,82566958
21,82570661
21,82568459
21,82568460
21,82561996
21,82561997
21,82574515
21,82566959
21,82574516
21,82574517
21,82574518
21,82570662
21,82579305
21,82579306
21,82579307
21,82563643
21,82570663
21,82574519
21,82570664
21,82568461
21,82574520
21,82574521
21,82561998
21,82568462
21,82579308
21,82574522
21,82561999
21,82570666
21,82568463
21,82570667
21,82579309
21,82568464
21,82566960
21,82534212
21,82537697
21,82548905
21,82547729
21,82547730
21,82548999
21,82549000
21,82554203
21,82552702
21,82550154
21,82550155
21,82550156
21,82542020
21,82555006
21,82555007
21,82564978
21,82542021
21,82555008
21,82555009
21,82550157
21,82550158
21,82550159
21,82542022
21,82558568
21,82542023
21,82558569
21,82548549
21,82553507
21,82542024
21,82553508
21,82550160
21,82542025
21,82553509
21,82553510
21,82542026
21,82553511
21,82555010
21,82558570
21,82553512
21,82555011
21,82553513
21,82564979
21,82555012
21,82542027
21,82542028
21,82548550
21,82559334
21,82564980
21,82564981
21,82559335
21,82550161
21,82542029
21,82548551
21,82550162
21,82559336
21,82559337
21,82542030
21,82555013
21,82555014
21,82559338
21,82553514
21,82559339
21,82550163
21,82559340
21,82555015
21,82553304
21,82547827
21,82536848
21,82533394
21,82538259
21,82536849
21,82536850
21,82533395
21,82533396
21,82538260
21,82538261
21,82536851
21,82536852
21,82536853
21,82554184
21,82548717
21,82547714
21,82548718
21,82549304
21,82541178
21,82548978
21,82541179
21,82547715
21,82548719
21,82541180
21,82541181
21,82552682
21,82552683
21,82552684
21,82549305
21,82554185
21,82552685
21,82552686
21,82552687
21,82549371
21,82549527
21,82549372
21,82542004
21,82549373
21,82548531
21,82542005
21,82549528
21,82542006
21,82554564
21,82548596
21,82567550
21,82554565
21,82567551
21,82554566
21,82554567
21,82567552
21,82550214
21,82565035
21,82554568
21,82550215
21,82548597
21,82559402
21,82559403
21,82553571
21,82554569
21,82550216
21,82550217
21,82548598
21,82565036
21,82567553
21,82565037
21,82553572
21,82554570
21,82567554
21,82559404
21,82554571
21,82565038
21,82565039
21,82559405
21,82559406
21,82548599
21,82567555
21,82565040
21,82554572
21,82565041
21,82550218
21,82548600
21,82567557
21,82567558
21,82563644
21,82574523
21,82574524
21,82579310
21,82570668
21,82579311
21,82541097
21,82537681
21,82537682
21,82554114
21,82534204
21,82537683
21,82538380
21,82541098
21,82548899
21,82537684
21,82554191
21,82548738
21,82549315
21,82549316
21,82547724
21,82548739
21,82548740
21,82564967
21,82553502
21,82548538
21,82548539
21,82564968
21,82549384
21,82548540
21,82564969
21,82564970
21,82564971
21,82548541
21,82542012
21,82558564
21,82555001
21,82550146
21,82542013
21,82542014
21,82564972
21,82564973
21,82553503
21,82550147
21,82542015
21,82558565
21,82564974
21,82564975
21,82550148
21,82555002
21,82558566
21,82547828
21,82553305
21,82538324
21,82538262
21,82538325
21,82553306
21,82533397
21,82533398
21,82547829
21,82538263
21,82536854
21,82538264
21,82538326
21,82538265
21,82553307
21,82538327
21,82527831
21,82538329
21,82553309
21,82547830
21,82538266
21,82538330
21,82538331
21,82533400
21,82538332
21,82553310
21,82536856
21,82533401
21,82536858
21,82538268
21,82547832
21,82538269
21,82538270
21,82527833
21,82547833
21,82536860
21,82536861
21,82533403
21,82527834
21,82527835
21,82527836
21,82538334
21,82549516
21,82541993
21,82548516
21,82554219
21,82553490
21,82549365
21,82541994
21,82548517
21,82541995
21,82548518
21,82541996
21,82553491
21,82549778
21,82548519
21,82553492
21,82553493
21,82554220
21,82549779
21,82549366
21,82553562
21,82565028
21,82554561
21,82553563
21,82553564
21,82553565
21,82559395
21,82559396
21,82554562
21,82567544
21,82550205
21,82565029
21,82559397
21,82561983
21,82565910
21,82566951
21,82570651
21,82574503
21,82565911
21,82574504
21,82574505
21,82568448
21,82574506
21,82563622
21,82570652
21,82568449
21,82563623
21,82568450
21,82568451
21,82561984
21,82566952
21,82574507
21,82565912
21,82563624
21,82574508
21,82574509
21,82568452
21,82568453
21,82568454
21,82570653
21,82561985
21,82565913
21,82561986
21,82566953
21,82563625
21,82568455
21,82561987
21,82563626
21,82570654
21,82568456
21,82563627
21,82574510
21,82574511
21,82568457
21,82561988
21,82561989
21,82565914
21,82563628
21,82566954
21,82563629
21,82563630
21,82563631
21,82566955
21,82579300
21,82563632
21,82570655
21,82579301
21,82563633
21,82548992
21,82552694
21,82549317
21,82549318
21,82549319
21,82549320
21,82554192
21,82552695
21,82549321
21,82541191
21,82541192
21,82549322
21,82549323
21,82552696
21,82552697
21,82548741
21,82552698
21,82541193
21,82548742
21,82554193
21,82549324
21,82548743
21,82554194
21,82554195
21,82547725
21,82548993
21,82547726
21,82549325
21,82548744
21,82548994
21,82549326
21,82548995
21,82548996
21,82541194
21,82549327
21,82541195
21,82549328
21,82552699
21,82554197
21,82549329
21,82548745
21,82548997
21,82541196
21,82549330
21,82541197
21,82554198
21,82549331
21,82548746
21,82554199
21,82554200
21,82552700
21,82548998
21,82547727
21,82541198
21,82552701
21,82541199
21,82549332
21,82549333
21,82549334
21,82541200
21,82541201
21,82541202
21,82554201
21,82547728
21,82548747
21,82554202
21,82541203
21,82541204
21,82548542
21,82555003
21,82555004
21,82553504
21,82564976
21,82553505
21,82550149
21,82558567
21,82553506
21,82550150
21,82548543
21,82563572
21,82566892
21,82565874
21,82560269
21,82555424
21,82563573
21,82563574
21,82561921
21,82561922
21,82565875
21,82566893
21,82560270
21,82566894
21,82555425
21,82555426
21,82555427
21,82561924
21,82566895
21,82555428
21,82555429
21,82555430
21,82565877
21,82565878
21,82561925
21,82566896
21,82560272
21,82560273
21,82565879
21,82565880
21,82555431
21,82565881
21,82568406
21,82563575
21,82568407
21,82568408
21,82561926
21,82568409
21,82560274
21,82568410
21,82555432
21,82568411
21,82566897
21,82560275
21,82555433
21,82560276
21,82568412
21,82563576
21,82560277
21,82560278
21,82563577
21,82555434
21,82568413
21,82568414
21,82582627
21,82571492
21,82582628
21,82574594
21,82582629
21,82580136
21,82571493
21,82574595
21,82577833
21,82571494
21,82562828
21,82571495
21,82562829
21,82582630
21,82571496
21,82580137
21,82582631
21,82574596
21,82577834
21,82582632
21,82580138
21,82574597
21,82567810
21,82571497
21,82580139
21,82554144
21,82548927
21,82539185
21,82554145
21,82554146
21,82554147
21,82548661
21,82541135
21,82541136
21,82548662
21,82541137
21,82548928
21,82539186
21,82539187
21,82554148
21,82539188
21,82548663
21,82537726
21,82539189
21,82554149
21,82548930
21,82534237
21,82548931
21,82548932
21,82537727
21,82539190
21,82554150
21,82548933
21,82548934
21,82541138
21,82541139
21,82537728
21,82539191
21,82539192
21,82548664
21,82548935
21,82537730
21,82537731
21,82554151
21,82541140
21,82539193
21,82539194
21,82548665
21,82554152
21,82549306
21,82548720
21,82548721
21,82541182
21,82548722
21,82554186
21,82547716
21,82541183
21,82548979
21,82548723
21,82548724
21,82547717
21,82547718
21,82548725
21,82554187
21,82552688
21,82548726
21,82548727
21,82541184
21,82549307
21,82548728
21,82541185
21,82549308
21,82552689
21,82548729
21,82548730
21,82548980
21,82548981
21,82548982
21,82548731
21,82552690
21,82549309
21,82541186
21,82554188
21,82549310
21,82541187
21,82548983
21,82548984
21,82549311
21,82549312
21,82552691
21,82547719
21,82547720
21,82554189
21,82541188
21,82541189
21,82541190
21,82552692
21,82548985
21,82547721
21,82549313
21,82554190
21,82548732
21,82548986
21,82548987
21,82548988
21,82548733
21,82548989
21,82552693
21,82547722
21,82548734
21,82548735
21,82549314
21,82548990
21,82548991
21,82548736
21,82547723
21,82548737
21,82554531
21,82550180
21,82565005
21,82565006
21,82554532
21,82567526
21,82565007
21,82565008
21,82559365
21,82554533
21,82554534
21,82550181
21,82548576
21,82565009
21,82554535
21,82550182
21,82565010
21,82554536
21,82559366
21,82547853
21,82553334
21,82553335
21,82533423
21,82548106
21,82548107
21,82533424
21,82547854
21,82548108
21,82537657
21,82540301
21,82537658
21,82547855
21,82553324
21,82537645
21,82538349
21,82547846
21,82537646
21,82528609
21,82537647
21,82538350
21,82538351
21,82553325
21,82553326
21,82538352
21,82533413
21,82533414
21,82553327
21,82538353
21,82548091
21,82538354
21,82548092
21,82527837
21,82536863
21,82536864
21,82536865
21,82527838
21,82548080
21,82536866
21,82527839
21,82536867
21,82538335
21,82527840
21,82548081
21,82548082
21,82536868
21,82548083
21,82547834
21,82536869
21,82536870
21,82553311
21,82553312
21,82537635
21,82548084
21,82527841
21,82527842
21,82527843
21,82527844
21,82547835
21,82537636
21,82538336
21,82538337
21,82537637
21,82547836
21,82537648
21,82548093
21,82533415
21,82548094
21,82533416
21,82528610
21,82547847
21,82548095
21,82533417
21,82548096
21,82537649
21,82528611
21,82538355
21,82528612
21,82540299
21,82548097
21,82533418
21,82553328
21,82537650
21,82553329
21,82548098
21,82533419
21,82540300
21,82538356
21,82548099
21,82548100
21,82537651
21,82548101
21,82548102
21,82553330
21,82548103
21,82547848
21,82547849
21,82533420
21,82548104
21,82537652
21,82548105
21,82537653
21,82553331
21,82553332
21,82538357
21,82547850
21,82553333
21,82538358
21,82547851
21,82537654
21,82533421
21,82537655
21,82537656
21,82547852
21,82538359
21,82533422
21,82553313
21,82553314
21,82537638
21,82538338
21,82553315
21,82553316
21,82547837
21,82538339
21,82533404
21,82537639
21,82537640
21,82537641
21,82553317
21,82553318
21,82547839
21,82547840
21,82547841
21,82548085
21,82538340
21,82527845
21,82538341
21,82538342
21,82538343
21,82527846
21,82538344
21,82538345
21,82537642
21,82528604
21,82548086
21,82533406
21,82533407
21,82547842
21,82548087
21,82553319
21,82533408
21,82548088
21,82538346
21,82533409
21,82537643
21,82553320
21,82528605
21,82553321
21,82528606
21,82538347
21,82537644
21,82528607
21,82533410
21,82533411
21,82548089
21,82538348
21,82548090
21,82547844
21,82547845
21,82533412
21,82553322
21,82528608
21,82553323
21,82578883
21,82584320
21,82595927
21,82584321
21,82592547
21,82594600
21,82594340
21,82590327
21,82603027
21,82574614
21,82580153
21,82574615
21,82571504
21,82577840
21,82582639
21,82567824
21,82577841
21,82577842
21,82562839
21,82567825
21,82574616
21,82580154
21,82571505
21,82580155
21,82582640
21,82582641
21,82567826
21,82574617
21,82582642
21,82582643
21,82582644
21,82582645
21,82577843
21,82574618
21,82562840
21,82582646
21,82574619
21,82582647
21,82577844
21,82575382
21,82575383
21,82575384
21,82580156
21,82582648
21,82575385
21,82580157
21,82582649
21,82577845
21,82575386
21,82575387
21,82567827
21,82582650
21,82582651
21,82577846
21,82571506
21,82571507
21,82582652
21,82582653
21,82575388
21,82571508
21,82575389
21,82562841
21,82571509
21,82580158
21,82580159
21,82577847
21,82575390
21,82580160
21,82580161
21,82575391
21,82571510
21,82571511
21,82582654
21,82582655
21,82582656
21,82582657
21,82577848
21,82562842
21,82582658
21,82567828
21,82582703
21,82581979
21,82577885
21,82577886
21,82581980
21,82581981
21,82583439
21,82582704
21,82581982
21,82577980
21,82582705
21,82581983
21,82580963
21,82571557
21,82582706
21,82581984
21,82583440
21,82582707
21,82583441
21,82582708
21,82582709
21,82571558
21,82580964
21,82582710
21,82583442
21,82583443
21,82571559
21,82592445
21,82584345
21,82584346
21,82593806
21,82587473
21,82590341
21,82593326
21,82594616
21,82578782
21,82582877
21,82584331
21,82574601
21,82580142
21,82577837
21,82577838
21,82580143
21,82571498
21,82580144
21,82580145
21,82574602
21,82567816
21,82562832
21,82571499
21,82580146
21,82580147
21,82574603
21,82578848
21,82595903
21,82578849
21,82592446
21,82578850
21,82592447
21,82584294
21,82578851
21,82578852
21,82578853
21,82578854
21,82578855
21,82578856
21,82587423
21,82582845
21,82592448
21,82578745
21,82584295
21,82592449
21,82595904
21,82592450
21,82578857
21,82592451
21,82578746
21,82592452
21,82595905
21,82595906
21,82584296
21,82595907
21,82592453
21,82582846
21,82582847
21,82582848
21,82587424
21,82578858
21,82584297
21,82578859
21,82582849
21,82582850
21,82582851
21,82587425
21,82592454
21,82595908
21,82578747
21,82587426
21,82595909
21,82587427
21,82584298
21,82595959
21,82592514
21,82562833
21,82574604
21,82580148
21,82574605
21,82562834
21,82562835
21,82582633
21,82567817
21,82571500
21,82562836
21,82574606
21,82574607
21,82574608
21,82571501
21,82580149
21,82571502
21,82580150
21,82580151
21,82574609
21,82574610
21,82567818
21,82567819
21,82567820
21,82574611
21,82574612
21,82577839
21,82567821
21,82582634
21,82567822
21,82582635
21,82582636
21,82562837
21,82562838
21,82580152
21,82571503
21,82567823
21,82582637
21,82574613
21,82582638
21,82580999
21,82583508
21,82583509
21,82582009
21,82584226
21,82584227
21,82584228
21,82578018
21,82578019
21,82583510
21,82584229
21,82582010
21,82578695
21,82581000
21,82584283
21,82578837
21,82582078
21,82582079
21,82595895
21,82578838
21,82582080
21,82584284
21,82592437
21,82578735
21,82584285
21,82587411
21,82578736
21,82595896
21,82578737
21,82592438
21,82592439
21,82587412
21,82578839
21,82582081
21,82592440
21,82582082
21,82595897
21,82595898
21,82578738
21,82587413
21,82578840
21,82584286
21,82578841
21,82578842
21,82595899
21,82578739
21,82582083
21,82587414
21,82578740
21,82595900
21,82587415
21,82578843
21,82584287
21,82582084
21,82592441
21,82584288
21,82587416
21,82578741
21,82587417
21,82582839
21,82595901
21,82587418
21,82582840
21,82587419
21,82584289
21,82582841
21,82584290
21,82578742
21,82578743
21,82592442
21,82584291
21,82595902
21,82578844
21,82584292
21,82587420
21,82578845
21,82587421
21,82587422
21,82592443
21,82578846
21,82582842
21,82584293
21,82578744
21,82582843
21,82578847
21,82582844
21,82592444
21,82595950
21,82594380
21,82593346
21,82593347
21,82594633
21,82598498
21,82590358
21,82596775
21,82572348
21,82582011
21,82584230
21,82584231
21,82582012
21,82578696
21,82581001
21,82572349
21,82584232
21,82582013
21,82584233
21,82578686
21,82582002
21,82580988
21,82580989
21,82578687
21,82580990
21,82578005
21,82578688
21,82578006
21,82583466
21,82583467
21,82578007
21,82571580
21,82578689
21,82580991
21,82580992
21,82583468
21,82580993
21,82583496
21,82578008
21,82578690
21,82571581
21,82571582
21,82582003
21,82571583
21,82578009
21,82582004
21,82572340
21,82571584
21,82580994
21,82580995
21,82582005
21,82578010
21,82583497
21,82572341
21,82580996
21,82583469
21,82583498
21,82572342
21,82583499
21,82583500
21,82580997
21,82578691
21,82578012
21,82578013
21,82583501
21,82583502
21,82583470
21,82583471
21,82578692
21,82572343
21,82572344
21,82578014
21,82572345
21,82583503
21,82578015
21,82582006
21,82583504
21,82582007
21,82583505
21,82584277
21,82584278
21,82587408
21,82584279
21,82578832
21,82595893
21,82592435
21,82592436
21,82584280
21,82578833
21,82587409
21,82587410
21,82578734
21,82595894
21,82584281
21,82578834
21,82582076
21,82584282
21,82578835
21,82582077
21,82578836
21,82594322
21,82594627
21,82590355
21,82594628
21,82590356
21,82588284
21,82593344
21,82588285
21,82594630
21,82594377
21,82594379
21,82582683
21,82577960
21,82583405
21,82582684
21,82582685
21,82583406
21,82581961
21,82578016
21,82572346
21,82582008
21,82580998
21,82578693
21,82584224
21,82583472
21,82584225
21,82572347
21,82583506
21,82578694
21,82578017
21,82583507
21,82571526
21,82571527
21,82571528
21,82580170
21,82577862
21,82582673
21,82575406
21,82575407
21,82580171
21,82581198
21,82581199
21,82562854
21,82577863
21,82581200
21,82562855
21,82582674
21,82571529
21,82562856
21,82575408
21,82581201
21,82580172
21,82578679
21,82578680
21,82580981
21,82577999
21,82583457
21,82583458
21,82583459
21,82583486
21,82583460
21,82583487
21,82580982
21,82578681
21,82583488
21,82580983
21,82571574
21,82581998
21,82571575
21,82583489
21,82571576
21,82580984
21,82571577
21,82580985
21,82578682
21,82578000
21,82583461
21,82580986
21,82583462
21,82583463
21,82581999
21,82583490
21,82578001
21,82583464
21,82583491
21,82578683
21,82580987
21,82583492
21,82583493
21,82578002
21,82578684
21,82578685
21,82583494
21,82578003
21,82582000
21,82583465
21,82571578
21,82582001
21,82583495
21,82571579
21,82578004
21,82587477
21,82593560
21,82587478
21,82587481
21,82594579
21,82587484
21,82596735
21,82598443
21,82593567
21,82593568
21,82587488
21,82596738
21,82587489
21,82587490
21,82590313
21,82592539
21,82562857
21,82575409
21,82571530
21,82582675
21,82575410
21,82581202
21,82575411
21,82577864
21,82571531
21,82571532
21,82575412
21,82577865
21,82562858
21,82571533
21,82577956
21,82580173
21,82571534
21,82571535
21,82571536
21,82575413
21,82582676
21,82581203
21,82577866
21,82582677
21,82577957
21,82582678
21,82575414
21,82582679
21,82581958
21,82571537
21,82577958
